group_id,source,order_count,temperature,precipIntensity,hour,is_weekend
2018121703,Financial District,196,37.83,0.0216,3,0
2018121703,Haymarket Square,157,37.83,0.0216,3,0
2018121703,North End,164,37.83,0.0216,3,0
2018121703,North Station,179,37.83,0.0216,3,0
2018121703,Northeastern University,142,37.83,0.0216,3,0
2018121703,South Station,154,37.83,0.0216,3,0
2018121703,Theatre District,177,37.83,0.0216,3,0
2018121703,West End,147,37.83,0.0216,3,0
2018121704,Back Bay,155,35.84,0.0092,4,0
2018121704,Beacon Hill,186,35.84,0.0092,4,0
2018121704,Boston University,142,35.84,0.0092,4,0
2018121704,Fenway,150,35.84,0.0092,4,0
2018121704,Financial District,157,35.84,0.0092,4,0
2018121704,Haymarket Square,143,35.84,0.0092,4,0
2018121704,North End,150,35.84,0.0092,4,0
2018121704,North Station,155,35.84,0.0092,4,0
2018121704,Northeastern University,136,35.84,0.0092,4,0
2018121704,South Station,175,35.84,0.0092,4,0
2018121704,Theatre District,159,35.84,0.0092,4,0
2018121704,West End,164,35.84,0.0092,4,0
2018121705,Back Bay,143,35.45,0.0057,5,0
2018121705,Beacon Hill,145,35.45,0.0057,5,0
2018121705,Boston University,135,35.45,0.0057,5,0
2018121705,Fenway,151,35.45,0.0057,5,0
2018121705,Financial District,174,35.45,0.0057,5,0
2018121705,Haymarket Square,150,35.45,0.0057,5,0
2018121705,North End,186,35.45,0.0057,5,0
2018121705,North Station,150,35.45,0.0057,5,0
2018121705,Northeastern University,189,35.45,0.005700000000000001,5,0
2018121705,South Station,151,35.45,0.0057,5,0
2018121705,Theatre District,176,35.45,0.0057,5,0
2018121705,West End,122,35.45,0.0057,5,0
2018121706,Back Bay,126,34.87,0.0023,6,0
2018121706,Beacon Hill,151,34.87,0.0023,6,0
2018121706,Boston University,170,34.87,0.0023,6,0
2018121706,Fenway,175,34.87,0.0023,6,0
2018121706,Financial District,128,34.87,0.0023,6,0
2018121706,Haymarket Square,119,34.87,0.0023,6,0
2018121706,North End,157,34.87,0.0023,6,0
2018121706,North Station,152,34.87,0.0023,6,0
2018121706,Northeastern University,175,34.87,0.0023,6,0
2018121706,South Station,149,34.87,0.0023,6,0
2018121706,Theatre District,181,34.87,0.0023,6,0
2018121706,West End,189,34.87,0.0023,6,0
2018121707,Back Bay,159,35.01,0.0009000000000000001,7,0
2018121707,Beacon Hill,139,35.01,0.0008999999999999999,7,0
2018121707,Boston University,162,35.01,0.0008999999999999999,7,0
2018121707,Fenway,151,35.01,0.0009,7,0
2018121707,Financial District,189,35.01,0.0009,7,0
2018121707,Haymarket Square,200,35.01,0.0009,7,0
2018121707,North End,127,35.01,0.0009,7,0
2018121707,North Station,119,35.01,0.0009,7,0
2018121707,Northeastern University,143,35.01,0.0009000000000000001,7,0
2018121707,South Station,153,35.01,0.0009,7,0
2018121707,Theatre District,169,35.01,0.0008999999999999999,7,0
2018121707,West End,161,35.01,0.0009,7,0
2018121708,Back Bay,172,35.19,0.0,8,0
2018121708,Beacon Hill,149,35.19,0.0,8,0
2018121708,Boston University,146,35.19,0.0,8,0
2018121708,Fenway,123,35.19,0.0,8,0
2018121708,Financial District,168,35.19,0.0,8,0
2018121708,Haymarket Square,149,35.19,0.0,8,0
2018121708,North End,195,35.19,0.0,8,0
2018121708,North Station,148,35.19,0.0,8,0
2018121708,Northeastern University,185,35.19,0.0,8,0
2018121708,South Station,145,35.19,0.0,8,0
2018121708,Theatre District,132,35.19,0.0,8,0
2018121708,West End,160,35.19,0.0,8,0
2018121709,Back Bay,137,36.45,0.0005,9,0
2018121709,Beacon Hill,156,36.45,0.0005,9,0
2018121709,Boston University,159,36.45,0.0005,9,0
2018121709,Fenway,207,36.45,0.0005,9,0
2018121709,Financial District,204,36.45,0.0005,9,0
2018121709,Haymarket Square,156,36.45,0.0005,9,0
2018121709,North End,137,36.45,0.0005,9,0
2018121709,North Station,120,36.45,0.0005,9,0
2018121709,Northeastern University,115,36.45,0.0005,9,0
2018121709,South Station,187,36.45,0.0005,9,0
2018121709,Theatre District,124,36.45,0.0005,9,0
2018121709,West End,170,36.45,0.0005,9,0
2018121710,Back Bay,148,36.87,0.0005,10,0
2018121710,Beacon Hill,154,36.87,0.0005,10,0
2018121710,Boston University,141,36.87,0.0005,10,0
2018121710,Fenway,182,36.87,0.0005,10,0
2018121710,Financial District,155,36.87,0.0005,10,0
2018121710,Haymarket Square,143,36.87,0.0005,10,0
2018121710,North End,144,36.87,0.0005,10,0
2018121710,North Station,169,36.87,0.0005,10,0
2018121710,Northeastern University,156,36.87,0.0005,10,0
2018121710,South Station,147,36.87,0.0005,10,0
2018121710,Theatre District,142,36.87,0.0005,10,0
2018121710,West End,191,36.87,0.0005,10,0
2018121711,Back Bay,147,37.62,0.0,11,0
2018121711,Beacon Hill,168,37.62,0.0,11,0
2018121711,Boston University,158,37.62,0.0,11,0
2018121711,Fenway,127,37.62,0.0,11,0
2018121711,Financial District,194,37.62,0.0,11,0
2018121711,Haymarket Square,179,37.62,0.0,11,0
2018121711,North End,134,37.62,0.0,11,0
2018121711,North Station,133,37.62,0.0,11,0
2018121711,Northeastern University,160,37.62,0.0,11,0
2018121711,South Station,146,37.62,0.0,11,0
2018121711,Theatre District,181,37.62,0.0,11,0
2018121711,West End,145,37.62,0.0,11,0
2018121712,Back Bay,165,37.71,0.0,12,0
2018121712,Beacon Hill,158,37.71,0.0,12,0
2018121712,Boston University,179,37.71,0.0,12,0
2018121712,Fenway,170,37.71,0.0,12,0
2018121712,Financial District,168,37.71,0.0,12,0
2018121712,Haymarket Square,162,37.71,0.0,12,0
2018121712,North End,155,37.71,0.0,12,0
2018121712,North Station,114,37.71000000000001,0.0,12,0
2018121712,Northeastern University,127,37.71,0.0,12,0
2018121712,South Station,143,37.71,0.0,12,0
2018121712,Theatre District,168,37.71,0.0,12,0
2018121712,West End,163,37.71,0.0,12,0
2018121713,Back Bay,136,38.75,0.0,13,0
2018121713,Beacon Hill,141,38.75,0.0,13,0
2018121713,Boston University,139,38.75,0.0,13,0
2018121713,Fenway,148,38.75,0.0,13,0
2018121713,Financial District,150,38.75,0.0,13,0
2018121713,Haymarket Square,147,38.75,0.0,13,0
2018121713,North End,176,38.75,0.0,13,0
2018121713,North Station,175,38.75,0.0,13,0
2018121713,Northeastern University,183,38.75,0.0,13,0
2018121713,South Station,175,38.75,0.0,13,0
2018121713,Theatre District,149,38.75,0.0,13,0
2018121713,West End,153,38.75,0.0,13,0
2018121714,Back Bay,167,40.78,0.0,14,0
2018121714,Beacon Hill,148,40.78,0.0,14,0
2018121714,Boston University,182,40.78,0.0,14,0
2018121714,Fenway,146,40.78,0.0,14,0
2018121714,Financial District,160,40.78,0.0,14,0
2018121714,Haymarket Square,131,40.78,0.0,14,0
2018121714,North End,143,40.78,0.0,14,0
2018121714,North Station,129,40.78,0.0,14,0
2018121714,Northeastern University,159,40.78,0.0,14,0
2018121714,South Station,184,40.78,0.0,14,0
2018121714,Theatre District,156,40.78,0.0,14,0
2018121714,West End,167,40.78,0.0,14,0
2018121715,Back Bay,164,40.4,0.0,15,0
2018121715,Beacon Hill,179,40.4,0.0,15,0
2018121715,Boston University,139,40.4,0.0,15,0
2018121715,Fenway,151,40.4,0.0,15,0
2018121715,Financial District,141,40.4,0.0,15,0
2018121715,Haymarket Square,155,40.4,0.0,15,0
2018121715,North End,118,40.4,0.0,15,0
2018121715,North Station,181,40.4,0.0,15,0
2018121715,Northeastern University,149,40.4,0.0,15,0
2018121715,South Station,180,40.4,0.0,15,0
2018121715,Theatre District,129,40.4,0.0,15,0
2018121715,West End,186,40.4,0.0,15,0
2018121716,Back Bay,166,40.47,0.0,16,0
2018121716,Beacon Hill,146,40.47,0.0,16,0
2018121716,Boston University,159,40.47,0.0,16,0
2018121716,Fenway,183,40.47,0.0,16,0
2018121716,Financial District,156,40.47,0.0,16,0
2018121716,Haymarket Square,161,40.47,0.0,16,0
2018121716,North End,179,40.47,0.0,16,0
2018121716,North Station,124,40.47,0.0,16,0
2018121716,Northeastern University,143,40.47,0.0,16,0
2018121716,South Station,146,40.47,0.0,16,0
2018121716,Theatre District,174,40.47,0.0,16,0
2018121716,West End,135,40.47,0.0,16,0
2018121717,Back Bay,125,39.75,0.0,17,0
2018121717,Beacon Hill,168,39.75,0.0,17,0
2018121717,Boston University,119,39.75,0.0,17,0
2018121717,Fenway,162,39.75,0.0,17,0
2018121717,Financial District,123,39.75,0.0,17,0
2018121717,Haymarket Square,159,39.75,0.0,17,0
2018121717,North End,149,39.75,0.0,17,0
2018121717,North Station,173,39.75,0.0,17,0
2018121717,Northeastern University,170,39.75,0.0,17,0
2018121717,South Station,192,39.75,0.0,17,0
2018121717,Theatre District,155,39.75,0.0,17,0
2018121717,West End,177,39.75,0.0,17,0
2018121718,Back Bay,178,38.96,0.0,18,0
2018121718,Beacon Hill,144,38.96,0.0,18,0
2018121718,Boston University,129,38.96,0.0,18,0
2018121718,Fenway,150,38.96,0.0,18,0
2018121718,Financial District,161,38.96,0.0,18,0
2018121718,Haymarket Square,168,38.96,0.0,18,0
2018121718,North End,119,38.96,0.0,18,0
2018121718,North Station,159,38.96,0.0,18,0
2018121718,Northeastern University,144,38.96,0.0,18,0
2018121718,South Station,191,38.96,0.0,18,0
2018121718,Theatre District,167,38.96,0.0,18,0
2018121718,West End,162,38.96,0.0,18,0
2018121719,Back Bay,157,37.97,0.0,19,0
2018121719,Beacon Hill,133,37.97,0.0,19,0
2018121719,Boston University,173,37.97,0.0,19,0
2018121719,Fenway,156,37.97,0.0,19,0
2018121719,Financial District,180,37.97,0.0,19,0
2018121719,Haymarket Square,181,37.97,0.0,19,0
2018121719,North End,157,37.97,0.0,19,0
2018121719,North Station,128,37.97,0.0,19,0
2018121719,Northeastern University,126,37.97,0.0,19,0
2018121719,South Station,124,37.97,0.0,19,0
2018121719,Theatre District,179,37.97,0.0,19,0
2018121719,West End,178,37.97,0.0,19,0
2018121720,Back Bay,131,37.45,0.0,20,0
2018121720,Beacon Hill,160,37.45,0.0,20,0
2018121720,Boston University,201,37.45,0.0,20,0
2018121720,Fenway,190,37.45,0.0,20,0
2018121720,Financial District,150,37.45,0.0,20,0
2018121720,Haymarket Square,134,37.45,0.0,20,0
2018121720,North End,198,37.45,0.0,20,0
2018121720,North Station,170,37.45,0.0,20,0
2018121720,Northeastern University,129,37.45,0.0,20,0
2018121720,South Station,150,37.45,0.0,20,0
2018121720,Theatre District,122,37.45,0.0,20,0
2018121720,West End,137,37.45,0.0,20,0
2018121721,Back Bay,129,37.06,0.0,21,0
2018121721,Beacon Hill,167,37.06,0.0,21,0
2018121721,Boston University,141,37.06,0.0,21,0
2018121721,Fenway,146,37.06,0.0,21,0
2018121721,Financial District,187,37.06,0.0,21,0
2018121721,Haymarket Square,188,37.06,0.0,21,0
2018121721,North End,132,37.06,0.0,21,0
2018121721,North Station,151,37.06,0.0,21,0
2018121721,Northeastern University,189,37.06,0.0,21,0
2018121721,South Station,135,37.06,0.0,21,0
2018121721,Theatre District,167,37.06,0.0,21,0
2018121721,West End,140,37.06,0.0,21,0
2018121722,Back Bay,144,37.26,0.0,22,0
2018121722,Beacon Hill,151,37.26,0.0,22,0
2018121722,Boston University,134,37.26,0.0,22,0
2018121722,Fenway,187,37.26,0.0,22,0
2018121722,Financial District,144,37.26,0.0,22,0
2018121722,Haymarket Square,167,37.26,0.0,22,0
2018121722,North End,189,37.26,0.0,22,0
2018121722,North Station,159,37.26,0.0,22,0
2018121722,Northeastern University,162,37.26,0.0,22,0
2018121722,South Station,149,37.26,0.0,22,0
2018121722,Theatre District,144,37.26,0.0,22,0
2018121722,West End,142,37.26,0.0,22,0
2018121723,Back Bay,204,37.21,0.0,23,0
2018121723,Beacon Hill,139,37.21,0.0,23,0
2018121723,Boston University,173,37.21,0.0,23,0
2018121723,Fenway,158,37.21,0.0,23,0
2018121723,Financial District,158,37.21,0.0,23,0
2018121723,Haymarket Square,170,37.21,0.0,23,0
2018121723,North End,120,37.21,0.0,23,0
2018121723,North Station,174,37.21,0.0,23,0
2018121723,Northeastern University,140,37.21,0.0,23,0
2018121723,South Station,139,37.21,0.0,23,0
2018121723,Theatre District,174,37.21,0.0,23,0
2018121723,West End,123,37.21,0.0,23,0
2018121800,Back Bay,130,36.27,0.0,0,0
2018121800,Beacon Hill,164,36.27,0.0,0,0
2018121800,Boston University,141,36.27,0.0,0,0
2018121800,Fenway,155,36.27,0.0,0,0
2018121800,Financial District,150,36.27,0.0,0,0
2018121800,Haymarket Square,148,36.27,0.0,0,0
2018121800,North End,165,36.27,0.0,0,0
2018121800,North Station,167,36.27,0.0,0,0
2018121800,Northeastern University,140,36.27,0.0,0,0
2018121800,South Station,156,36.27,0.0,0,0
2018121800,Theatre District,188,36.27,0.0,0,0
2018121800,West End,168,36.27,0.0,0,0
2018121801,Back Bay,206,33.71,0.0016999999999999997,1,0
2018121801,Beacon Hill,124,33.71,0.0017,1,0
2018121801,Boston University,178,33.71,0.0017,1,0
2018121801,Fenway,164,33.71,0.0017,1,0
2018121801,Financial District,141,33.71,0.0017,1,0
2018121801,Haymarket Square,155,33.71,0.0017000000000000001,1,0
2018121801,North End,134,33.71,0.0017,1,0
2018121801,North Station,134,33.71,0.0017,1,0
2018121801,Northeastern University,137,33.71,0.0017,1,0
2018121801,South Station,182,33.71,0.0017000000000000001,1,0
2018121801,Theatre District,170,33.71,0.0017,1,0
2018121801,West End,147,33.71,0.0017,1,0
2018121802,Back Bay,191,31.710000000000004,0.0025,2,0
2018121802,Beacon Hill,148,31.71,0.0025,2,0
2018121802,Boston University,166,31.710000000000004,0.0025,2,0
2018121802,Fenway,129,31.71,0.0025,2,0
2018121802,Financial District,109,31.709999999999997,0.0025,2,0
2018121802,Haymarket Square,147,31.71,0.0025,2,0
2018121802,North End,152,31.71,0.0025,2,0
2018121802,North Station,173,31.71,0.0025,2,0
2018121802,Northeastern University,140,31.710000000000004,0.0025,2,0
2018121802,South Station,141,31.709999999999997,0.0025,2,0
2018121802,Theatre District,189,31.710000000000004,0.0025,2,0
2018121802,West End,187,31.71,0.0025,2,0
2018121803,Back Bay,133,29.36,0.0,3,0
2018121803,Beacon Hill,142,29.36,0.0,3,0
2018121803,Boston University,144,29.36,0.0,3,0
2018121803,Fenway,190,29.36,0.0,3,0
2018121803,Financial District,151,29.36,0.0,3,0
2018121803,Haymarket Square,105,29.359999999999996,0.0,3,0
2018121803,North End,191,29.36,0.0,3,0
2018121803,North Station,156,29.36,0.0,3,0
2018121803,Northeastern University,186,29.36,0.0,3,0
2018121803,South Station,152,29.360000000000003,0.0,3,0
2018121803,Theatre District,184,29.36,0.0,3,0
2018121803,West End,138,29.36,0.0,3,0
2018121804,Back Bay,179,26.21,0.0,4,0
2018121804,Beacon Hill,164,26.210000000000004,0.0,4,0
2018121804,Boston University,128,26.21,0.0,4,0
2018121804,Fenway,151,26.21,0.0,4,0
2018121804,Financial District,150,26.21,0.0,4,0
2018121804,Haymarket Square,179,26.21,0.0,4,0
2018121804,North End,135,26.21,0.0,4,0
2018121804,North Station,183,26.21,0.0,4,0
2018121804,Northeastern University,145,26.21,0.0,4,0
2018121804,South Station,140,26.21,0.0,4,0
2018121804,Theatre District,139,26.21,0.0,4,0
2018121804,West End,179,26.21,0.0,4,0
2018121805,Back Bay,184,25.21,0.0,5,0
2018121805,Beacon Hill,139,25.21,0.0,5,0
2018121805,Boston University,145,25.21,0.0,5,0
2018121805,Fenway,167,25.209999999999997,0.0,5,0
2018121805,Financial District,154,25.21,0.0,5,0
2018121805,Haymarket Square,130,25.21,0.0,5,0
2018121805,North End,202,25.21,0.0,5,0
2018121805,North Station,147,25.21,0.0,5,0
2018121805,Northeastern University,149,25.21,0.0,5,0
2018121805,South Station,138,25.21,0.0,5,0
2018121805,Theatre District,161,25.21,0.0,5,0
2018121805,West End,156,25.21,0.0,5,0
2018121806,Back Bay,194,24.709999999999997,0.0,6,0
2018121806,Beacon Hill,187,24.71,0.0,6,0
2018121806,Boston University,84,24.709999999999997,0.0,6,0
2018121806,Fenway,128,24.71,0.0,6,0
2018121806,Financial District,145,24.71,0.0,6,0
2018121806,Haymarket Square,217,24.710000000000004,0.0,6,0
2018121806,North End,140,24.71,0.0,6,0
2018121806,North Station,155,24.71,0.0,6,0
2018121806,Northeastern University,167,24.709999999999997,0.0,6,0
2018121806,South Station,137,24.71,0.0,6,0
2018121806,Theatre District,155,24.71,0.0,6,0
2018121806,West End,163,24.71,0.0,6,0
2018121807,Back Bay,145,24.61,0.0,7,0
2018121807,Beacon Hill,162,24.61,0.0,7,0
2018121807,Boston University,159,24.61,0.0,7,0
2018121807,Fenway,140,24.61,0.0,7,0
2018121807,Financial District,133,24.61,0.0,7,0
2018121807,Haymarket Square,136,24.61,0.0,7,0
2018121807,North End,180,24.61,0.0,7,0
2018121807,North Station,166,24.61,0.0,7,0
2018121807,Northeastern University,150,24.61,0.0,7,0
2018121807,South Station,175,24.61,0.0,7,0
2018121807,Theatre District,164,24.61,0.0,7,0
2018121807,West End,162,24.61,0.0,7,0
2018121808,Back Bay,150,24.61,0.0,8,0
2018121808,Beacon Hill,135,24.61,0.0,8,0
2018121808,Boston University,134,24.61,0.0,8,0
2018121808,Fenway,178,24.61,0.0,8,0
2018121808,Financial District,194,24.61,0.0,8,0
2018121808,Haymarket Square,165,24.61,0.0,8,0
2018121808,North End,145,24.61,0.0,8,0
2018121808,North Station,167,24.61,0.0,8,0
2018121808,Northeastern University,132,24.61,0.0,8,0
2018121808,South Station,160,24.61,0.0,8,0
2018121808,Theatre District,185,24.609999999999996,0.0,8,0
2018121808,West End,127,24.61,0.0,8,0
2018121809,Back Bay,160,26.47,0.0,9,0
2018121809,Beacon Hill,160,26.47,0.0,9,0
2018121809,Boston University,174,26.47,0.0,9,0
2018121809,Fenway,174,26.47,0.0,9,0
2018121809,Financial District,176,26.469999999999995,0.0,9,0
2018121809,Haymarket Square,121,26.47,0.0,9,0
2018121809,North End,149,26.47,0.0,9,0
2018121809,North Station,149,26.47,0.0,9,0
2018121809,Northeastern University,174,26.47,0.0,9,0
2018121809,South Station,110,26.47,0.0,9,0
2018121809,Theatre District,151,26.47,0.0,9,0
2018121809,West End,174,26.47,0.0,9,0
2018121810,Back Bay,152,27.409999999999997,0.0,10,0
2018121810,Beacon Hill,170,27.41,0.0,10,0
2018121810,Boston University,166,27.410000000000004,0.0,10,0
2018121810,Fenway,183,27.41,0.0,10,0
2018121810,Financial District,120,27.41,0.0,10,0
2018121810,Haymarket Square,198,27.41,0.0,10,0
2018121810,North End,131,27.41,0.0,10,0
2018121810,North Station,165,27.409999999999997,0.0,10,0
2018121810,Northeastern University,109,27.41,0.0,10,0
2018121810,South Station,160,27.410000000000004,0.0,10,0
2018121810,Theatre District,149,27.41,0.0,10,0
2018121810,West End,169,27.41,0.0,10,0
2018121811,Back Bay,156,28.58,0.0,11,0
2018121811,Beacon Hill,157,28.58,0.0,11,0
2018121811,Boston University,138,28.58,0.0,11,0
2018121811,Fenway,163,28.58,0.0,11,0
2018121811,Financial District,165,28.58,0.0,11,0
2018121811,Haymarket Square,122,28.58,0.0,11,0
2018121811,North End,146,28.579999999999995,0.0,11,0
2018121811,North Station,164,28.58,0.0,11,0
2018121811,Northeastern University,147,28.579999999999995,0.0,11,0
2018121811,South Station,183,28.58,0.0,11,0
2018121811,Theatre District,175,28.58,0.0,11,0
2018121811,West End,156,28.58,0.0,11,0
2018121812,Back Bay,136,30.78,0.0,12,0
2018121812,Beacon Hill,134,30.780000000000005,0.0,12,0
2018121812,Boston University,176,30.780000000000005,0.0,12,0
2018121812,Fenway,151,30.779999999999998,0.0,12,0
2018121812,Financial District,174,30.78,0.0,12,0
2018121812,Haymarket Square,119,30.78,0.0,12,0
2018121812,North End,152,30.78,0.0,12,0
2018121812,North Station,140,30.779999999999998,0.0,12,0
2018121812,Northeastern University,190,30.779999999999998,0.0,12,0
2018121812,South Station,167,30.78,0.0,12,0
2018121812,Theatre District,205,30.78,0.0,12,0
2018121812,West End,128,30.78,0.0,12,0
2018121813,Back Bay,116,30.8,0.0,13,0
2018121813,Beacon Hill,198,30.800000000000004,0.0,13,0
2018121813,Boston University,142,30.800000000000004,0.0,13,0
2018121813,Fenway,132,30.8,0.0,13,0
2018121813,Financial District,173,30.800000000000004,0.0,13,0
2018121813,Haymarket Square,152,30.8,0.0,13,0
2018121813,North End,133,30.800000000000004,0.0,13,0
2018121813,North Station,151,30.8,0.0,13,0
2018121813,Northeastern University,200,30.8,0.0,13,0
2018121813,South Station,179,30.8,0.0,13,0
2018121813,Theatre District,186,30.8,0.0,13,0
2018121813,West End,110,30.8,0.0,13,0
2018121814,Back Bay,36,32.34,0.0,14,0
2018121814,Beacon Hill,65,32.34,0.0,14,0
2018121814,Boston University,58,32.34,0.0,14,0
2018121814,Fenway,35,32.34,0.0,14,0
2018121814,Financial District,65,32.34,0.0,14,0
2018121814,Haymarket Square,52,32.34,0.0,14,0
2018121814,North End,64,32.34,0.0,14,0
2018121814,North Station,60,32.34,0.0,14,0
2018121814,Northeastern University,50,32.34,0.0,14,0
2018121814,South Station,44,32.34,0.0,14,0
